key,start,end,sentence,anger,confident,disgust,dominant,eloquent,entertaining,fear,gender,happiness,humorous,is_opinion,narcissist,nervous,passionate,persuasive,relaxed,reserved,sadness,sarcastic,surprise,sentiment,secret_word1,secret_word2,secret_word3
55GMBlGohk0_10,107.879,119.91,por ejemplo si salgo con mis amigos y al salir de mi casa veo que en el horizonte hay algunas nubes pequeñitas entonces me llevo un paraguas sí,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6666666666666666,Amigos,Nubes,Paraguas
55GMBlGohk0_11,120.46,125.23,y mis amigos quizás me puedan preguntar puedan llegar a preguntar pero qué pasa contigo,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,Águila,Arena,Robot
55GMBlGohk0_12,125.23,126.3,para que el paraguas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,para,que,paraguas
55GMBlGohk0_13,126.3,127.52,mira cómo está el tiempo,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6666666666666666,Cómo,Está,Tiempo
55GMBlGohk0_14,127.919,131.539,y yo puedo decir sí pero mira esas nubes de allí,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-0.3333333333333333,Convencida,Seguro,Explicativo
55GMBlGohk0_15,132.069,133.649,más vale prevenir que curar,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,{},{},{}
55GMBlGohk0_16,134.499,140.921,prefiero llevar paraguas entonces soy precavida y no me voy a mojar,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1.6666666666666667,{},{},{}
55GMBlGohk0_17,141.381,144.6,no me voy a mojar no me voy a enfermar sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.3333333333333333,{},{},{}
55GMBlGohk0_18,144.9,150.68,ese es por ejemplo una posible forma de utilizar este dicho,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1.0,{},{},{}
55GMBlGohk0_19,151.73,166.74,otro ejemplo tengo un examen mañana y mis amigos esta noche salen a tomar algo a un bar y me invitan y yo digo mejor no porque mañana tengo un examen y quiero repasar,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.3333333333333333,Convencido,Seguro,Confiado
55GMBlGohk0_20,167.24,172.26,más vale prevenir que curar y puede ser que me digan pero qué pasa contigo,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,{},{},{}
55GMBlGohk0_21,172.26,173.66,hace mucho que nos salimos,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,{},{},{}
55GMBlGohk0_22,173.72,183.18,y yo digo prefiero quedarme en casa ser precavida tomar las precauciones necesarias repasar todo el material y por eso no voy a salir,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0.6666666666666666,{},{},{}
55GMBlGohk0_23,184.73,189.63,bueno espero que hayan podido comprender muy bien este dicho porque es fácil creo,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2.0,{},{},{}
55GMBlGohk0_24,189.72,200.57,es fácil de entender y además lo van a poder empezar a usar inmediatamente porque se usa en muchas diferentes situaciones del mundo hispanohablante,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2.0,{},{},{}
55GMBlGohk0_25,200.59,202.416321,hasta pronto y nos vemos en el próximo vídeo,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.6666666666666667,Hasta,Pronto,{}
55GMBlGohk0_26,202.416321,202.619245,chau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,{},{},{}
dGcXgVL5vLo_0,2.77,6.17,hola soy josé manuel ferrer el creador de alquimia subliminal,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,{},{},{}
dGcXgVL5vLo_1,6.72,13.46,en este vídeo voy a responderos a la pregunta es necesario tener fe para obtener resultados con un audio subliminal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,{},{},{}
dGcXgVL5vLo_2,15.24,17.8,la respuesta en realidad es no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,{},{},{}
dGcXgVL5vLo_3,18.31,26.9,con un buen audio subliminal no es necesario tener fe por adelantado para obtener resultados con ese audio subliminal,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,{},{},{}
dGcXgVL5vLo_4,27.18,34.13,una persona escéptica una persona que no cree en los audios subliminales podría obtener resultados con un buen audio subliminal,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,{},{},{}
dGcXgVL5vLo_5,34.5,51.43,y esto es porque un buen audio subliminal tendrá la programación necesaria para hacer que esa persona tenga la fe necesaria en el audio subliminal en los objetivos del audio subliminal en que esa persona es capaz de lograr eso y que va a lograr eso y que logra eso,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,Águila,Arena,Robot
dGcXgVL5vLo_6,53.54,56.98,por tanto no es necesario tener fe por adelantado,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,{},{},{}
dGcXgVL5vLo_7,57.39,63.93,pero es cierto que muchos autores no ponen la programación necesaria en sus audios para desarrollar esa fe,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.3333333333333333,Tranquilo,Esperanzado,Explicativo
dGcXgVL5vLo_8,64.66,78.42,entonces el usuario debería aportar esa fe por sí mismo desarrollar esa fe que el audio tal vez no le ayude lo suficiente a creerlo,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,{},{},{}
dGcXgVL5vLo_9,82.35,88.21,por otra parte en los audios subliminales hay a grandes rasgos dos tipos de afirmaciones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,{},{},{}
dGcXgVL5vLo_10,89.67,95.16,yo a estos dos tipos de afirmaciones les llamo afirmaciones de creencia o afirmaciones de ejecución,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,{},{},{}
dGcXgVL5vLo_11,96.54,106.44,las afirmaciones de creencia son las afirmaciones que intentan instaurar una determinada creencia en nuestra mente subconsciente,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,{},{},{}
dGcXgVL5vLo_12,108.61,119.19,aprovechando que el otro día estuve analizando un audio de carlos osorio os puedo decir un ejemplo de estos dos tipos de afirmaciones de creencia y de ejecución,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.6666666666666666,{},{},{}
dGcXgVL5vLo_13,120.75,126.18,una afirmación de creencia sería mis ojos son grises,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,Seguro,Tranquilo,Dialogante
dGcXgVL5vLo_14,127.83,131.94,necesitas creer esa afirmación para que te pueda proporcionar los resultados,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,{},{},{}
dGcXgVL5vLo_15,132.32,146.2,este tipo de formación necesita fe que se tiene que desarrollar o bien por la ayuda del audio con afirmaciones para ello o bien el mismo usuario visualizando poniendo esfuerzo en creer eso,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,Águila,Arena,Robot
dGcXgVL5vLo_16,149.26,159.44,por otra parte las afirmaciones de ejecución son afirmaciones que no necesitan de fe porque son afirmaciones donde piden a la mente subconsciente que realice una acción,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,{},{},{}
dGcXgVL5vLo_17,160.16,169.09,en este audio en concreto de carlos osorio tenía una afirmación que era el color de mis ojos cambia a gris,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,{},{},{}
dGcXgVL5vLo_18,170.79,178.85,esto está pidiendo un cambio de acción está pidiendo que el color del ojo pase a color gris,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,{},{},{}
dGcXgVL5vLo_19,179.34,187.79,independientemente de que esta afirmación funcione o no funcione eso depende de cómo lo interpreta la mente subconsciente y no voy a entrar ahí depende de cada usuario,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,{},{},{}
dGcXgVL5vLo_20,188.03,189.98,habrá a quien le funcione y a quién no,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,Águila,Arena,Robot
dGcXgVL5vLo_21,189.98,193.05,hay mejores formas de hacer esa afirmación que no las voy a decir,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2.0,{},{},{}
dGcXgVL5vLo_22,194.52,201.91,pues esas afirmaciones de ejecución no necesitan tener fe no necesitan fe,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,{},{},{}
dGcXgVL5vLo_23,202.52,212.09,esencialmente están pidiendo una acción y si esa acción es realizable si la mente subconsciente es capaz de hacerla la hará la ejecutará,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.3333333333333333,{},{},{}
dGcXgVL5vLo_24,214.97,216.04,pues bien creo que ya está,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,{},{},{}
dGcXgVL5vLo_25,216.48,218.93,esto debería resolveros vuestra duda,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,Resolver,Vuestra,Duda
dGcXgVL5vLo_26,220.15,220.91,hasta la próxima,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,{},{},{}
Ru9EsFUQjw0_0,4.3,7.16,qué es la gestión de tesorería,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,Qué Es,Gestion,Tesorería
Ru9EsFUQjw0_1,7.52,20.86,dentro de la planificación estratégica de la empresa la gestión de la tesorería es un pilar fundamental para lograr cumplir los objetivos la misión y la visión que la empresa se haya marcado,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,{},{},{}
Ru9EsFUQjw0_2,21.63,31.95,esta gestión te va a permitir dotar de fondos para la toma de decisiones en el corto medio y largo plazo que la empresa deba de tomar,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,{},{},{}
Ru9EsFUQjw0_3,32.54,40.67,estas decisiones deben de ir encaminadas sobre todo a mantener una situación financiera saneada de la empresa,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,{},{},{}
Ru9EsFUQjw0_4,41.03,49.829,o sea que tenga músculo financiero para poder afrontar las deudas y las obligaciones en el corto plazo,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,{},{},{}
Ru9EsFUQjw0_5,49.969,66.55,pero también me debe permitir tener el músculo financiero necesario para llevar a cabo las inversiones que me permitan poner a la empresa en el nivel que nos hayamos marcado dentro del plan estratégico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,{},{},{}
Ru9EsFUQjw0_6,66.66,75.43,siempre cumpliendo con los objetivos a corto a medio y a largo plazo y por supuesto teniendo en cuenta la misión y la visión de la empresa,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,{},{},{}
R5RK8QDglrA_0,8.37,17.42,tan inquietante intensa lacerante y preocupante es la realidad de la centroamérica actual como la realidad de su pasado reciente su historia reciente,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.3333333333333333,Inseguro,Tranquilo,Dialogante
R5RK8QDglrA_1,17.67,56.27,con historia reciente nos referimos a la década de 1980 momento en el que estalló la llamada crisis centroamericana que involucró fundamentalmente a guatemala el salvador y nicaragua países en el que desarrollaron procesos revolucionarios en torno de estos procesos y de sus consecuencias en lo que denominamos el posconflicto proponemos este seminario poniendo en diálogo dos discursos el discurso de la academia de la sociología histórica de la historia y el acerbo muy rico e interesante de la literatura centroamericana producida en la región,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.3333333333333333,{},{},{}
R5RK8QDglrA_2,57.53,78.8,somos un equipo de centroamericanas y centroamericanistas formado por michael melara mercedes seoane miroslava rosales gabriela escobar y quien les habla carmen elena villacorta interesadas en dar a conocer y reflexionar acerca de todos estos procesos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.6666666666666666,{},{},{}
R5RK8QDglrA_3,80.1,88.37,las y los invitamos a estudiantes de las diferentes áreas de las ciencias sociales interesadas e interesados en centroamérica,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6666666666666666,{},{},{}
R5RK8QDglrA_4,89.36,121.88,también a profesores de todos los niveles que deseen conocer a través de ciertas obras clásicas emblemáticas producidas en centroamérica y sobre centroamérica acercarse a su historia a su pasado violento y convulso y asimismo muy lleno de paradojas que necesitan reflexión dilucidación pero que también presentan claves para comprender el presente,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,{},{},{}
R5RK8QDglrA_5,122.62,124.58,les damos desde ya la bienvenida,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.0,{},{},{}
R5RK8QDglrA_6,124.62,126.63,las y los esperamos acompañados,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.0,Esperamos,Acompañadnos,{}
a5csEdUDVy0_0,3.99,9.42,una de las preguntas frecuentes que me hacen mis alumnos es como convertirse en un agente inmobiliario experto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6666666666666666,Convertirse,Agente Inmobiliario,Experto
a5csEdUDVy0_1,10.04,16.4,en realidad lo que quieren preguntar estos agentes de bienes raíces es cómo conseguir más ventas e incrementar sus comisiones,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,{},{},{}
a5csEdUDVy0_2,18.02,21.97,debo reconocer que la forma en que hacen la pregunta es alentadora,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0.6666666666666666,forma,pregunta,alentadora
a5csEdUDVy0_3,22.04,33.259,ya que conlleva la suposición por parte de quien la hace que se necesita formación para vender más y mejor cómo puedo convertirme en un agente inmobiliario experto y así mejorar mi situación financiera,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6666666666666666,{},{},{}
a5csEdUDVy0_4,34.02,37.55,esta es la pregunta real que se oculta detrás de la pregunta inicial,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6666666666666666,{},{},{}
a5csEdUDVy0_5,38.89,44.76,para empezar haber trabajado años en el sector no le otorga el derecho a nadie a llamarse experto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,SERIOSO,EXPLICATIVO,SEGURO
a5csEdUDVy0_6,44.76,49.76,el experto es aquel que sabe más que tú y que la mayoría sobre un tema determinado que domina muy bien,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,{},{},{}
a5csEdUDVy0_7,50.32,52.69,por tanto las canas son sólo signo de edad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,{},{},{}
a5csEdUDVy0_8,52.91,53.78,no de sabiduría,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.0,{},{},{}
a5csEdUDVy0_9,55.31,57.53,cómo se convierte un agente inmobiliario en experto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,Agente,Inmobiliario,Experto
a5csEdUDVy0_10,57.8,58.32,simple,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,{},{},{}
a5csEdUDVy0_11,58.54,59.21,aprendiendo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,{},{},{}
a5csEdUDVy0_12,59.61,67.92,aprendiendo de la a a la z aprender de la a a la z significa aprender primero por qué y cómo se compra un inmueble,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,Aprender,Compra,Inmueble
a5csEdUDVy0_13,68.429,71.939,que motiva a una persona a pagar un alto precio por este tipo de producto,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,{},{},{}
a5csEdUDVy0_14,72.079,81.11,y en base a este conocimiento aprender las técnicas estrategias procesos y métodos de captación y venta más apropiados para este tipo de producto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1.3333333333333333,{},{},{}
a5csEdUDVy0_15,82.52,91.969,luego se debe a prender a utilizar los medios de promoción para conseguir tus objetivos y para terminar el círculo aprenden a negociar y a argumentar la compra de un inmueble,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6666666666666666,{},{},{}
a5csEdUDVy0_16,92.669,93.489,la compra,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.3333333333333333,{},{},{}
a5csEdUDVy0_17,93.519,94.269,no la venta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0,{},{},{}
a5csEdUDVy0_18,95.689,108.729,algunos agentes inmobiliarios asisten a cursos de formación donde se aprende primero la p luego la b luego la m y así sucesivamente lo que lleva a la confusión a retrasar el aprendizaje y a no poner en práctica lo aprendido,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,{},{},{}
a5csEdUDVy0_19,110.449,115.746811,para ser un agente inmobiliario experto no es suficiente conocer los trucos del negocio inmobiliario,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,{},{},{}
a5csEdUDVy0_20,115.746811,123.07,por ejemplo conocer los mejores medios de promoción online conocer algunos trucos publicitarios y de email marketing etc,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3333333333333333,Serio,Seguro,Confiado
a5csEdUDVy0_21,123.439,135.38,hay que conocer el negocio saber cómo obtener y leer estadísticas saber cómo mostrar un inmueble saber por qué utilizar ciertos medios y otros no tanto como mantener a un cliente interesado etc,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.3333333333333333,Tranquilo,Nervioso,Confiada
a5csEdUDVy0_22,136.62,151.47,cómo demostrarle a un agente inmobiliario que está acostumbrado a captar sólo con publicidad online y captar poco dicho sea de paso que para vender como lo hace el agente inmobiliario experto necesita extraer los beneficios de cada inmueble a partir de sus características,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,Beneficios,Características,Inmuebles
a5csEdUDVy0_23,152.15,153.63,no es fácil cambiar de hábitos,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,Difícil,Cambiar,Hábitos
a5csEdUDVy0_24,153.65,154.679412,pero qué dices,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,{},{},{}
a5csEdUDVy0_25,154.679412,164.52,déjate de rollos de características y beneficios que hoy lo que funciona es facebook los portales inmobiliarios y tener los precios bajos,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,Explicativa,Tenso,Dialogante
a5csEdUDVy0_26,165.36,172.38,este es el perfil típico del auto proclamado agente inmobiliario experto que lo tiene bastante complicado en este sector,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,Perfil,Experto,Inmobiliario
a5csEdUDVy0_27,172.61,175.72,quiere vender utilizando trucos y no el conocimiento,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.6666666666666666,{},{},{}
a5csEdUDVy0_28,177.42,182.42,no seas uno de ellos y aléjate de tan pronto como puedas para que no te contamine,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.6666666666666666,{},{},{}
i_svcPBs4fY_0,10.2,28.33725,la carrera enseñanza de las matemáticas trata de formar docentes con una fuerte formación matemática muy sólida con el conocimiento de todas las didácticas específicas que ahorita están desarrollándose para mejorar el proceso de enseñanzaaprendizaje,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,{},{},{}
i_svcPBs4fY_1,28.48,32.28,méxico arrastra un rezago importante en cuanto a conocimiento matemático,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,-1.0,{},{},{}
i_svcPBs4fY_2,32.38,39.279,esto pues hace que los estudiantes sobre todo de los niveles básicos y medio no tengan bases sólidas,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.3333333333333333,{},{},{}
i_svcPBs4fY_3,39.37,42.58,entonces llegan a las carreras con muchas deficiencias,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-1.0,{},{},{}
i_svcPBs4fY_4,42.73,47.27,estamos atacando lo que sería a nivel secundaria y nivel preparatoria,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6666666666666666,{},{},{}
i_svcPBs4fY_5,47.35,51.94,o incluso a formación de profesores de algunas carreras como ingenierías,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0.3333333333333333,{},{},{}
i_svcPBs4fY_6,52.43,70.82,pues son dos aspectos muy importantes el primero obviamente debe tener gusto por las matemáticas ya que es un área que requiere pues mucha dedicación para poder estudiarla y por el otro pues el gusto por enseñar y por estarse actualizando en cuanto a las nuevas estrategias,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.3333333333333333,{},{},{}
i_svcPBs4fY_7,70.85,74.35,tiene como principal campo de trabajo lo que es la docencia,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,CONFIADO,PERSUASIVA,ESPERANZADO
i_svcPBs4fY_8,74.35,85.899,tiene la capacidad de por un lado desarrollar material educativo también se forma para analizar los planes de estudio hacer observaciones e incluso corregirlos o diseñar los planes de estudio,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,{},{},{}
i_svcPBs4fY_9,85.97,97.759,lo bonito de esta carrera es que te permite transmitir el conocimiento a otras personas para que desarrollen estas habilidades matemáticas que posteriormente les van a ser muy útiles,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,{},{},{}
i_svcPBs4fY_10,97.78,108.45,y bueno estás atacando un problema muy importante que es este rezago que tenemos en las matemáticas entonces evidentemente estás contribuyendo a resolver un problema importante en el país,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,{},{},{}
wd7aUTMFwC0_0,14.459,30.6,hola me llamo alvaro merino y voy a acompañarte en este programa sobre el liderazgo y gestión de equipos un curso preparado y diseñado por la escuela universitaria real madrid fruto de la colaboración del real madrid club de fútbol y la universidad europea,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1.3333333333333333,{},{},{}
wd7aUTMFwC0_1,31.31,39.27,un programa en el que el deporte nos servirá como metáfora para explicar muchas cosas que vivimos en nuestro entorno profesional,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.3333333333333333,{},{},{}
wd7aUTMFwC0_2,39.96,52.63,el deporte nos regala muchos conceptos como el hecho de que no existen atajos de que somos lo que entrenamos sistemáticamente y que siempre llevamos ese espíritu de querer superarnos día a día,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.3333333333333333,{},{},{}
wd7aUTMFwC0_3,53.74,83.93,un programa en el que podrás descubrir conceptos relacionados con el liderazgo con la gestión del talento con los valores y con la gestión de equipos de alto rendimiento gestión de uno mismo e inteligencia social son el hilo argumental de lo que queremos compartir contigo además este curso está lleno de sorpresas porque muchas personalidades del real madrid nos acompañarán para enriquecer todos estos contenidos,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,{},{},{}
wd7aUTMFwC0_4,84.53,88.64,te invito a que navegues con nosotros en este apasionante programa,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0.6666666666666666,Tranquilo,Calmado,Dialogante
W6HQ_KzdVJs_0,9.16,29.66,una asamblea es una terapia grupal donde vos podes contar todos tus problemas y las cosas que te van pasando cuando sentís que necesitás hablarlo junto con un terapeuta que está a cargo de la asamblea y alrededor con tus compañeros que también aportan y te ayudan a solucionar tu problema,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0.0,{},{},{}
W6HQ_KzdVJs_1,30.09,42.87,para mí significa algo que me ayuda a poder descargarme cuando estoy no sé angustiada por ejemplo o si estoy feliz también contarlo,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,{},{},{}
